id ,name ,price ,name ,age ,gender ,id ,name
3 ,n3 ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
3 ,n3 ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
3 ,n3 ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
3 ,n3 ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
3 ,n3 ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
3 ,n3 ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
3 ,n3 ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
3 ,n3 ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
3 ,n3 ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
3 ,n3 ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
3 ,n3 ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
3 ,n3 ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
3 ,n3 ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
3 ,n3 ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
3 ,n3 ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
3 ,n3 ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
3 ,n3 ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
3 ,n3 ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
3 ,n3 ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
4 ,m$ ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
4 ,m$ ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
4 ,m$ ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
4 ,m$ ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
4 ,m$ ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
4 ,m$ ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
4 ,m$ ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
4 ,m$ ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
4 ,m$ ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
4 ,m$ ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
4 ,m$ ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
4 ,m$ ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
4 ,m$ ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
4 ,m$ ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
4 ,m$ ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
4 ,m$ ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
4 ,m$ ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
4 ,m$ ,0 ,asd4 ,14 ,asda4 ,3 ,nn 
4 ,m$ ,0 ,asd4 ,14 ,asda4 ,4 ,nn 
4 ,m$ ,0 ,asd4 ,14 ,asda4 ,5 ,nn 
4 ,m$ ,0 ,asd5 ,15 ,asda5 ,1 ,nn 
4 ,m$ ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
4 ,m$ ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
4 ,m$ ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
4 ,m$ ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
4 ,m$ ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
4 ,m$ ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
4 ,m$ ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
4 ,m$ ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
4 ,m$ ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
4 ,m$ ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
4 ,m$ ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
4 ,m$ ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
4 ,m$ ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
4 ,m$ ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
4 ,m$ ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
4 ,m$ ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
4 ,m$ ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
4 ,m$ ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
4 ,m$ ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
5 ,n1 ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
5 ,n1 ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
5 ,n1 ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
5 ,n1 ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
5 ,n1 ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
5 ,n1 ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
5 ,n1 ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
5 ,n1 ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
5 ,n1 ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
5 ,n1 ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
5 ,n1 ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
5 ,n1 ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
5 ,n1 ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
5 ,n1 ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
5 ,n1 ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
5 ,n1 ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
5 ,n1 ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
5 ,n1 ,0 ,asd4 ,14 ,asda4 ,3 ,nn 
5 ,n1 ,0 ,asd4 ,14 ,asda4 ,4 ,nn 
5 ,n1 ,0 ,asd4 ,14 ,asda4 ,5 ,nn 
5 ,n1 ,0 ,asd5 ,15 ,asda5 ,1 ,nn 
5 ,n1 ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
5 ,n1 ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
5 ,n1 ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
5 ,n1 ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
5 ,n1 ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
5 ,n1 ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
5 ,n1 ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
5 ,n1 ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
5 ,n1 ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
5 ,n1 ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
5 ,n1 ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
5 ,n1 ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
5 ,n1 ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
5 ,n1 ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
5 ,n1 ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
5 ,n1 ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
5 ,n1 ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
5 ,n1 ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
5 ,n1 ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
6 ,m1 ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
6 ,m1 ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
6 ,m1 ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
6 ,m1 ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
6 ,m1 ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
6 ,m1 ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
6 ,m1 ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
6 ,m1 ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
6 ,m1 ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
6 ,m1 ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
6 ,m1 ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
6 ,m1 ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
6 ,m1 ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
6 ,m1 ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
6 ,m1 ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
6 ,m1 ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
6 ,m1 ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
6 ,m1 ,0 ,asd4 ,14 ,asda4 ,3 ,nn 
6 ,m1 ,0 ,asd4 ,14 ,asda4 ,4 ,nn 
6 ,m1 ,0 ,asd4 ,14 ,asda4 ,5 ,nn 
6 ,m1 ,0 ,asd5 ,15 ,asda5 ,1 ,nn 
6 ,m1 ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
6 ,m1 ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
6 ,m1 ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
6 ,m1 ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
6 ,m1 ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
6 ,m1 ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
6 ,m1 ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
6 ,m1 ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
6 ,m1 ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
6 ,m1 ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
6 ,m1 ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
6 ,m1 ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
6 ,m1 ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
6 ,m1 ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
6 ,m1 ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
6 ,m1 ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
6 ,m1 ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
6 ,m1 ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
6 ,m1 ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
7 ,n1 ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
7 ,n1 ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
7 ,n1 ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
7 ,n1 ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
7 ,n1 ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
7 ,n1 ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
7 ,n1 ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
7 ,n1 ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
7 ,n1 ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
7 ,n1 ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
7 ,n1 ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
7 ,n1 ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
7 ,n1 ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
7 ,n1 ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
7 ,n1 ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
7 ,n1 ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
7 ,n1 ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
7 ,n1 ,0 ,asd4 ,14 ,asda4 ,3 ,nn 
7 ,n1 ,0 ,asd4 ,14 ,asda4 ,4 ,nn 
7 ,n1 ,0 ,asd4 ,14 ,asda4 ,5 ,nn 
7 ,n1 ,0 ,asd5 ,15 ,asda5 ,1 ,nn 
7 ,n1 ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
7 ,n1 ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
7 ,n1 ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
7 ,n1 ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
7 ,n1 ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
7 ,n1 ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
7 ,n1 ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
7 ,n1 ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
7 ,n1 ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
7 ,n1 ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
7 ,n1 ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
7 ,n1 ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
7 ,n1 ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
7 ,n1 ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
7 ,n1 ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
7 ,n1 ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
7 ,n1 ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
7 ,n1 ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
7 ,n1 ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
8 ,m1 ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
8 ,m1 ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
8 ,m1 ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
8 ,m1 ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
8 ,m1 ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
8 ,m1 ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
8 ,m1 ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
8 ,m1 ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
8 ,m1 ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
8 ,m1 ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
8 ,m1 ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
8 ,m1 ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
8 ,m1 ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
8 ,m1 ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
8 ,m1 ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
8 ,m1 ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
8 ,m1 ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
8 ,m1 ,0 ,asd4 ,14 ,asda4 ,3 ,nn 
8 ,m1 ,0 ,asd4 ,14 ,asda4 ,4 ,nn 
8 ,m1 ,0 ,asd4 ,14 ,asda4 ,5 ,nn 
8 ,m1 ,0 ,asd5 ,15 ,asda5 ,1 ,nn 
8 ,m1 ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
8 ,m1 ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
8 ,m1 ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
8 ,m1 ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
8 ,m1 ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
8 ,m1 ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
8 ,m1 ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
8 ,m1 ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
8 ,m1 ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
8 ,m1 ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
8 ,m1 ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
8 ,m1 ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
8 ,m1 ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
8 ,m1 ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
8 ,m1 ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
8 ,m1 ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
8 ,m1 ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
8 ,m1 ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
8 ,m1 ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
9 ,n1 ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
9 ,n1 ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
9 ,n1 ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
9 ,n1 ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
9 ,n1 ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
9 ,n1 ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
9 ,n1 ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
9 ,n1 ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
9 ,n1 ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
9 ,n1 ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
9 ,n1 ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
9 ,n1 ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
9 ,n1 ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
9 ,n1 ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
9 ,n1 ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
9 ,n1 ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
9 ,n1 ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
9 ,n1 ,0 ,asd4 ,14 ,asda4 ,3 ,nn 
9 ,n1 ,0 ,asd4 ,14 ,asda4 ,4 ,nn 
9 ,n1 ,0 ,asd4 ,14 ,asda4 ,5 ,nn 
9 ,n1 ,0 ,asd5 ,15 ,asda5 ,1 ,nn 
9 ,n1 ,0 ,asd5 ,15 ,asda5 ,2 ,nn 
9 ,n1 ,0 ,asd5 ,15 ,asda5 ,3 ,nn 
9 ,n1 ,0 ,asd5 ,15 ,asda5 ,4 ,nn 
9 ,n1 ,0 ,asd5 ,15 ,asda5 ,5 ,nn 
9 ,n1 ,0 ,asd6 ,16 ,asda6 ,1 ,nn 
9 ,n1 ,0 ,asd6 ,16 ,asda6 ,2 ,nn 
9 ,n1 ,0 ,asd6 ,16 ,asda6 ,3 ,nn 
9 ,n1 ,0 ,asd6 ,16 ,asda6 ,4 ,nn 
9 ,n1 ,0 ,asd6 ,16 ,asda6 ,5 ,nn 
9 ,n1 ,0 ,asd7 ,17 ,asda7 ,1 ,nn 
9 ,n1 ,0 ,asd7 ,17 ,asda7 ,2 ,nn 
9 ,n1 ,0 ,asd7 ,17 ,asda7 ,3 ,nn 
9 ,n1 ,0 ,asd7 ,17 ,asda7 ,4 ,nn 
9 ,n1 ,0 ,asd7 ,17 ,asda7 ,5 ,nn 
9 ,n1 ,0 ,asd8 ,18 ,asda8 ,1 ,nn 
9 ,n1 ,0 ,asd8 ,18 ,asda8 ,2 ,nn 
9 ,n1 ,0 ,asd8 ,18 ,asda8 ,3 ,nn 
9 ,n1 ,0 ,asd8 ,18 ,asda8 ,4 ,nn 
9 ,n1 ,0 ,asd8 ,18 ,asda8 ,5 ,nn 
10 ,m1 ,0 ,asd1 ,11 ,asda1 ,1 ,nn 
10 ,m1 ,0 ,asd1 ,11 ,asda1 ,2 ,nn 
10 ,m1 ,0 ,asd1 ,11 ,asda1 ,3 ,nn 
10 ,m1 ,0 ,asd1 ,11 ,asda1 ,4 ,nn 
10 ,m1 ,0 ,asd1 ,11 ,asda1 ,5 ,nn 
10 ,m1 ,0 ,asd2 ,12 ,asda2 ,1 ,nn 
10 ,m1 ,0 ,asd2 ,12 ,asda2 ,2 ,nn 
10 ,m1 ,0 ,asd2 ,12 ,asda2 ,3 ,nn 
10 ,m1 ,0 ,asd2 ,12 ,asda2 ,4 ,nn 
10 ,m1 ,0 ,asd2 ,12 ,asda2 ,5 ,nn 
10 ,m1 ,0 ,asd3 ,13 ,asda3 ,1 ,nn 
10 ,m1 ,0 ,asd3 ,13 ,asda3 ,2 ,nn 
10 ,m1 ,0 ,asd3 ,13 ,asda3 ,3 ,nn 
10 ,m1 ,0 ,asd3 ,13 ,asda3 ,4 ,nn 
10 ,m1 ,0 ,asd3 ,13 ,asda3 ,5 ,nn 
10 ,m1 ,0 ,asd4 ,14 ,asda4 ,1 ,nn 
10 ,m1 ,0 ,asd4 ,14 ,asda4 ,2 ,nn 
